nome_fantasia,slug,inicio_atividades,porte_empresa,nome_cidade,sigla_uf,populacao_cidade,latitude_cidade,longitude_cidade
GRANFILITO E GRANMASSA,granfilito-e-granmassa,1998-02-05T02:00:00.000Z,1,Eunápolis,BA,115360,-16.3715,-39.5821
CRONOS CONSTRUCOES,cronos-construcoes,2000-06-07T03:00:00.000Z,1,Feira de Santana,BA,624107,-12.2664,-38.9663
FARMACIAS DA ECONOMIA,farmacias-da-economia,2005-03-07T03:00:00.000Z,3,Feira de Santana,BA,624107,-12.2664,-38.9663
MADEIREIRA W. DOURADO,madeireira-w-dourado,2000-09-21T03:00:00.000Z,1,Feira de Santana,BA,624107,-12.2664,-38.9663
MATOS VEICULOS E FINANCIAMENTOS,matos-veiculos-e-financiamentos,2003-02-13T02:00:00.000Z,1,Feira de Santana,BA,624107,-12.2664,-38.9663
FIGUEREDO CONSTRUCOES,figueredo-construcoes,2001-12-07T02:00:00.000Z,1,Governador Mangabeira,BA,20800,-12.5994,-39.0412
CLARK'S MOTEL,clarks-motel,2000-09-28T03:00:00.000Z,1,Guanambi,BA,85353,-14.2231,-42.7799
R M MODAS,r-m-modas,2000-06-14T03:00:00.000Z,1,Iaçu,BA,23950,-12.7666,-40.2056
ASSOC. DOS PROD. RURAIS E MOR. DO ASSENT. PAI INACIO,assoc-dos-prod-rurais-e-mor-do-assent-pai-inacio,2003-01-16T02:00:00.000Z,5,Ibicoara,BA,19990,-13.4059,-41.284
ESCOLA AUTO MEDRADO,escola-auto-medrado,2003-02-17T03:00:00.000Z,5,Ibicoara,BA,19990,-13.4059,-41.284
SERRARIA DO NORTE.,serraria-do-norte,2000-09-19T03:00:00.000Z,1,Ibicoara,BA,19990,-13.4059,-41.284
DATTOLI REPRESENTACOES,dattoli-representacoes,2000-08-29T03:00:00.000Z,1,Ilhéus,BA,157639,-14.793,-39.046
CASA DA QUIMICA,casa-da-quimica,2005-04-26T03:00:00.000Z,1,Ipiaú,BA,45969,-14.1226,-39.7353
LABORCENTER,laborcenter,2000-08-29T03:00:00.000Z,1,Irecê,BA,74050,-11.3033,-41.8535
MARMOARIA PINTOS,marmoaria-pintos,2003-02-18T03:00:00.000Z,1,Itabuna,BA,214123,-14.7876,-39.2781
MERCADINHO NASCER DO SOL,mercadinho-nascer-do-sol,2000-09-01T03:00:00.000Z,3,Itabuna,BA,214123,-14.7876,-39.2781
ASSISTEC,assistec,2000-06-12T03:00:00.000Z,1,Itapetinga,BA,77408,-15.2475,-40.2482
POSTO PIAUS,posto-piaus,2005-01-31T02:00:00.000Z,3,Itiúba,BA,36140,-10.6948,-39.8446
CHURRASCARIA TEXACO,churrascaria-texaco,2003-01-10T02:00:00.000Z,1,Jacobina,BA,80749,-11.1812,-40.5117
COMERCIAL RC,comercial-rc,2005-01-11T02:00:00.000Z,1,Jacobina,BA,80749,-11.1812,-40.5117
EMBALAGEM E BOMBONIERE SANTA CRUZ,embalagem-e-bomboniere-santa-cruz,2003-05-30T03:00:00.000Z,1,Jaguarari,BA,33915,-10.2569,-40.1999
AS FERRAGENS,as-ferragens,2003-06-18T03:00:00.000Z,5,Jequié,BA,156277,-13.8509,-40.0877
LOTERIAS CRISTAL DA SORTE,loterias-cristal-da-sorte,2000-08-11T03:00:00.000Z,1,Jequié,BA,156277,-13.8509,-40.0877
CIA DO ATACADO,cia-do-atacado,1998-01-26T02:00:00.000Z,1,Juazeiro,BA,219544,-9.41622,-40.5033
CONSTRUTORA JA,construtora-ja,2000-09-20T03:00:00.000Z,1,Juazeiro,BA,219544,-9.41622,-40.5033
EMBRIOLAB,embriolab,2004-08-02T03:00:00.000Z,3,Juazeiro,BA,219544,-9.41622,-40.5033
MERCADINHO RABELO,mercadinho-rabelo,2000-08-14T03:00:00.000Z,1,Juazeiro,BA,219544,-9.41622,-40.5033
SUPERMERCADO J C,supermercado-j-c,2000-08-29T03:00:00.000Z,3,Juazeiro,BA,219544,-9.41622,-40.5033
METROCALLI,metrocalli,2000-06-12T03:00:00.000Z,1,Lauro de Freitas,BA,204669,-12.8978,-38.321
AELSON MOREIRA,aelson-moreira,2003-06-12T03:00:00.000Z,1,Livramento de Nossa Senhora,BA,46372,-13.6369,-41.8432
POUSADA AZEVEDO,pousada-azevedo,1997-09-12T03:00:00.000Z,1,Livramento de Nossa Senhora,BA,46372,-13.6369,-41.8432
MULTICOM,multicom,2003-07-28T03:00:00.000Z,3,Luís Eduardo Magalhães,BA,92671,-12.0956,-45.7866
PT,pt,2000-05-29T03:00:00.000Z,5,Macaúbas,BA,50481,-13.0186,-42.6945
MONITORY SISTEMA INTELIGENTE DE SEGURANA,monitory-sistema-inteligente-de-segurana,2000-09-26T03:00:00.000Z,1,Mairi,BA,18535,-11.7107,-40.1437
ROCHA'S CELULARES,rochas-celulares,2000-09-14T03:00:00.000Z,1,Morro do Chapéu,BA,35466,-11.5488,-41.1565
PECAS AUTOMOTIVAS BIAO,pecas-automotivas-biao,1998-02-12T02:00:00.000Z,1,Mundo Novo,BA,27153,-11.8541,-40.4714
MERCADINHO JULIANA,mercadinho-juliana,2000-09-21T03:00:00.000Z,1,Ourolândia,BA,17567,-10.9578,-41.0756
LEIDE MODAS,leide-modas,2002-01-24T02:00:00.000Z,1,Palmas de Monte Alto,BA,21840,-14.2676,-43.1609
BRUNA COSMETICOS,bruna-cosmeticos,1998-01-23T02:00:00.000Z,1,Paramirim,BA,21777,-13.4388,-42.2395
ACAPSAL,acapsal,2003-04-29T03:00:00.000Z,5,Paulo Afonso,BA,119213,-9.3983,-38.2216
AMBAVINSF,ambavinsf,2002-12-18T02:00:00.000Z,5,Paulo Afonso,BA,119213,-9.3983,-38.2216
ASSENTAMENTO PANORAMA.,assentamento-panorama,2000-09-25T03:00:00.000Z,5,Piritiba,BA,25162,-11.73,-40.5587
AUTO POSTO CARAIVA,auto-posto-caraiva,2005-04-25T03:00:00.000Z,5,Porto Seguro,BA,152529,-16.4435,-39.0643
LOCADORA LEAO,locadora-leao,2000-08-31T03:00:00.000Z,1,Porto Seguro,BA,152529,-16.4435,-39.0643
LOCADORA TRANCOSO,locadora-trancoso,2000-09-20T03:00:00.000Z,1,Porto Seguro,BA,152529,-16.4435,-39.0643
CABANA SELENA,cabana-selena,2001-02-01T02:00:00.000Z,5,Prado,BA,28214,-17.3364,-39.2227
ASPROCOP,asprocop,1998-02-10T02:00:00.000Z,5,Presidente Tancredo Neves,BA,28272,-13.4471,-39.4203
GRUPO ESCOLAR SANTO ANTONIO,grupo-escolar-santo-antonio,2003-06-06T03:00:00.000Z,5,Remanso,BA,41324,-9.61944,-42.0848
SUPER LIDER III,super-lider-iii,2002-08-15T03:00:00.000Z,3,Riacho de Santana,BA,35757,-13.6059,-42.9397
SUPERMERCADO DO IVAN,supermercado-do-ivan,2000-07-28T03:00:00.000Z,1,Rio de Contas,BA,12878,-13.5852,-41.8048
UEX-NEY BRAGA,uex-ney-braga,2000-06-14T03:00:00.000Z,5,Rio Real,BA,41209,-11.4814,-37.9332
A.M.M,amm,1997-12-19T02:00:00.000Z,5,Salvador,BA,2900319,-12.9718,-38.5011
ASSOCIAÇÃO TEATRO DA BARRA ESPACO CULTURAL CARMEN ASSIS,associacao-teatro-da-barra-espaco-cultural-carmen-assis,2000-08-30T03:00:00.000Z,5,Salvador,BA,2900319,-12.9718,-38.5011
FOTO VIP,foto-vip,1998-02-03T02:00:00.000Z,1,Salvador,BA,2900319,-12.9718,-38.5011
FRUTECON,frutecon,2000-04-12T03:00:00.000Z,5,Salvador,BA,2900319,-12.9718,-38.5011
HAVER SERVICOS LTDA,haver-servicos-ltda,2000-10-03T03:00:00.000Z,1,Salvador,BA,2900319,-12.9718,-38.5011
IGREJA METODISTA CENTRAL RIO VERMELHO,igreja-metodista-central-rio-vermelho,2000-12-15T02:00:00.000Z,5,Salvador,BA,2900319,-12.9718,-38.5011
INDRA,indra,1998-07-23T03:00:00.000Z,5,Salvador,BA,2900319,-12.9718,-38.5011
LU MODAS,lu-modas,2002-08-01T03:00:00.000Z,1,Salvador,BA,2900319,-12.9718,-38.5011
LUMAHAY,lumahay,2000-05-05T03:00:00.000Z,3,Salvador,BA,2900319,-12.9718,-38.5011
MAGAZINE CENTRAL,magazine-central,1998-01-22T02:00:00.000Z,1,Salvador,BA,2900319,-12.9718,-38.5011
NAREG,nareg,1998-02-03T02:00:00.000Z,1,Salvador,BA,2900319,-12.9718,-38.5011
ODONTOCLIN ODONTOLOGIA ESPECIALIZADA,odontoclin-odontologia-especializada,2000-05-17T03:00:00.000Z,1,Salvador,BA,2900319,-12.9718,-38.5011
PAPAGAS,papagas,2000-09-28T03:00:00.000Z,1,Salvador,BA,2900319,-12.9718,-38.5011
PISCINA BLUE,piscina-blue,2000-08-16T03:00:00.000Z,1,Salvador,BA,2900319,-12.9718,-38.5011
PRP,prp,2000-09-02T03:00:00.000Z,5,Salvador,BA,2900319,-12.9718,-38.5011
SCAPE SHOW - COMERCIO E SERVICOS,scape-show-comercio-e-servicos,1998-02-05T02:00:00.000Z,1,Salvador,BA,2900319,-12.9718,-38.5011
SERQUEL COMERCIO E SERVICOS,serquel-comercio-e-servicos,2000-06-06T03:00:00.000Z,1,Salvador,BA,2900319,-12.9718,-38.5011
CASA ESTRELA,casa-estrela,1998-01-26T02:00:00.000Z,1,Santa Bárbara,BA,20971,-11.9515,-38.9681
DIRETORIO MUNICIPAL DO PT,diretorio-municipal-do-pt,2000-05-15T03:00:00.000Z,5,Santa Maria da Vitória,BA,39707,-13.3859,-44.2011
ACOUGUE SAO JOSE,acougue-sao-jose,1998-02-17T02:00:00.000Z,1,Santaluz,BA,37704,-11.2508,-39.375
ESCOLA PRIMEIROS PASSOS,escola-primeiros-passos,1998-02-06T02:00:00.000Z,1,São Félix do Coribe,BA,15543,-13.4019,-44.1837
BRAGA MOTOS,braga-motos,2003-02-11T02:00:00.000Z,1,Seabra,BA,44370,-12.4169,-41.7722
DETONACAO MODAS,detonacao-modas,2002-03-21T03:00:00.000Z,1,Senhor do Bonfim,BA,79813,-10.4594,-40.1865
FARMACIA DELLAVITA,farmacia-dellavita,2003-02-05T02:00:00.000Z,3,Simões Filho,BA,137117,-12.7866,-38.4029
FOTOGRAF,fotograf,2003-12-04T02:00:00.000Z,1,Tanque Novo,BA,17518,-13.5485,-42.4934
MUQUEKA & CIA,muqueka-cia,1998-01-21T02:00:00.000Z,1,Teixeira de Freitas,BA,164290,-17.5399,-39.74
CONTABILIDADE ANDRADE,contabilidade-andrade,1997-10-15T02:00:00.000Z,1,Teofilândia,BA,22590,-11.4827,-38.9913
FAZENDA RECANTO,fazenda-recanto,2000-09-08T03:00:00.000Z,1,Terra Nova,BA,13018,-12.3888,-38.6238
POSTO JOSE NUNES,posto-jose-nunes,2001-10-15T02:00:00.000Z,5,Tucano,BA,50903,-10.9584,-38.7894
PRESTO,presto,1997-10-17T02:00:00.000Z,5,Ubaitaba,BA,18647,-14.303,-39.3222
LOTERIA SORTE DA TERRA,loteria-sorte-da-terra,2000-09-20T03:00:00.000Z,1,Ubatã,BA,27481,-14.2063,-39.5207
AUTO PECAS ALVES,auto-pecas-alves,1997-10-17T02:00:00.000Z,1,Utinga,BA,19330,-12.0783,-41.0954
J.J.D. INFORMATICA,jjd-informatica,1998-02-02T02:00:00.000Z,1,Valença,BA,97873,-13.3669,-39.073
LOGOS CONFECCOES EM GERAL,logos-confeccoes-em-geral,2000-09-18T03:00:00.000Z,1,Valença,BA,97873,-13.3669,-39.073
MAQTEC,maqtec,1998-01-29T02:00:00.000Z,3,Valença,BA,97873,-13.3669,-39.073
STYLO UNIFORMES,stylo-uniformes,2002-02-01T02:00:00.000Z,1,Valença,BA,97873,-13.3669,-39.073
CONFECCOES MECHELE RIO,confeccoes-mechele-rio,1998-02-06T02:00:00.000Z,1,Vitória da Conquista,BA,343643,-14.8615,-40.8442
INSTITUTO CONQUISTENSE DE ENDOCRINOLOGIA - ICEN,instituto-conquistense-de-endocrinologia-icen,1997-11-19T02:00:00.000Z,1,Vitória da Conquista,BA,343643,-14.8615,-40.8442
J F GUERRA,j-f-guerra,2003-06-25T03:00:00.000Z,1,Vitória da Conquista,BA,343643,-14.8615,-40.8442
LABORATORIO ANALISE,laboratorio-analise,1997-10-23T02:00:00.000Z,3,Vitória da Conquista,BA,343643,-14.8615,-40.8442
TRANSMUDANCA,transmudanca,1998-02-04T02:00:00.000Z,1,Vitória da Conquista,BA,343643,-14.8615,-40.8442
